Sa taong din iyon lumakbay siya sa Europa pumupunta sa mga tanyag na museo at galerya sa Londres at Paris,0
Noong 1922 siya ay pumasok sa Regge Istituto di Belle Arti nakapagtapos ng pag-aaral nang bahagya sa pamamagitan ng lingap ng kolonyang Italyano sa Maynila,0
Sa Roma gumanap ang kanyang unang pang-isahang eksibisyon kung saan kabilang ang Saluto Romano (Saludong Romano),0
Umuwi sa Pilipinas noong 1924 at nagsarili sa loob ng isang taon,0
Noong 1926 siya ay inatasan bilang guro sa Paaralan ng Pinong Sining ng Pamantasan ng Pilipinas at kinalaunang naging propesor kalihim at sa huli tagapamahala,0
Namuno siya ng Paaralan mula sa 1953 hanggang sa kanyang pagreretiro bilang Emeritong Propesor noong 1955,0
Nakapaggawa rin siya ng mga maraming rebulto ni Lapulapu Antonio Luna Gregorio del Pilar Jose Rizal Manuel Quezon Epifanio de los Santos AVH Hartendorp Fernando Amorsolo Carlos P Romulo Jose Cojuangco Manuel Roxas Jaime at Sofia de Vera,0
Kinumpleto niya ang ugnay-ugnay ng anim na pansilangang mananayaw kabilang ang mananayaw na pambibliya na si Salome Maria Clara Persyana Havanesa at mga mananayaw Tsino,0
Nakagawa siya ng pigurang alegorika tulad ng mga Pilipina tinatawag din Alipin isang pigura ng babaeng hubad na nakagapos ng mga guyuran,0
Nakagawa rin siya ng mga imaheng panrelihiyon tulad ng Imakuladang Konsepsyon at ang Madona at ang Bata,0
Dinisenyo niya ang Gawad Maria Clara para sa pelikula at iba pang mga tropeo at medalya,0
Bagama't ang pagsasanay ni Tolentino ay klasikal ang kanyang mga likha ay lumalagos ng palaibig na kakayahang makadama na namamayani ang Kanluraning daigdig mula sa unang ika-19 na siglo hanggang sa dekadang 20,0
Isa rin siyang gitarista espiritista at tagapagsaling-wika,0
Nakapagsulat siya ng lumang baybaying Tagalog at gumagawa ng libreto para sa opera ng Noli Me Tangere ni Felipe Padilla de Leon,0
May mga testigo na nakakikita sa mga pangyayari katulad ng malimit na pagsalo ni Amang ng mga tila binhi o buko ng halaman na nahuhulog mula sa itaas na kung saan nagmumula ay walang nakaaalam,0
Binubuksan ni Amang ang nasasalong bagay (aportes ang tawag) at nakakikita siya ng mga mensahe sa loob ng mga ito,0
Minsan ay may ibig magpagawa kay Amang ng rebulto ni Hesu Kristo,0
Bakit po bawal ba sa inyong relihiyon,0
tanong ng nagpapagawa,0
Hindi ko alam kung ano ang itsura ni Hesu Kristo,0
Hindi ko pa siya nakikita,0
Upang maililok ko ang kanyang kaanyuan kailangan na makita ko siya paliwanag ni Amang,0
Lumipas ang mga araw at mga buwan,0
Minsan ay pinapunta niya sa kanyang studio ang taong nagpapagawa ng rebulto ni Hesu Kristo,0
Paano niya ito nalikha,0
Ayon sa sariling salaysay ni Amang nagkaroon siya ng masidhing pagnanais na makita ang mukha ni Hesu Kristo at nang ito ay maihubog niya sa isang rebulto,0
Isang araw na siya ay abala sa kanyang studio ay may kumatok sa pinto,0
Nang buksan ni Amang ang pinto ay nagpakilala ang panauhin at nagsabi Masdan mo ang aking anyo,0
Ngayong nakita mo na ako magagawa mo na ba ang aking rebulto,0
Pati pala housewife nauupahan na,0
Magluluto maglalaba maglilinis ng bahay,0
Puwedeng arawan o buwanan ang bayad,0
Tawagan si Sarah sa Cell Phone 09137185346868,0
Nakita ni Romano ang anunsyo sa Craigslist,0
Sa isang unibersidad sa California nag-aral ng business si Romano,0
Nang magsawa sa buhay Amerika umuwi sa Pilipinas si Romano,0
Ikaw ang maglalaba ng iyong damit magluluto ng iyong pagkain maglilinis ng iyong bahay magtatapon ng iyong basura,0
Hindi uso ang tsuper; ikaw ang magmamaneho ng iyong sariling auto,0
Kung marami kang pera,0
Iyan ang mga palaisipan na nagtulak kay Romano na mag-balikbayan,0
Ibig niyang makuha ang opinyon ng matalik na kaibigan,0
Housemaid ang trabahong hinahanap ng taong iyan hindi housewife paliwanag ni Tony,0
Ang linaw pare,0
Sabi sa ad ‘housewife’ tutol ni Romano,0
Gimik l’ang ‘yan dagdag ni Tony para ma-intriga ka,0
Talaga bang ikaw si Sarah,0
usisa ni Romano,0
Bakit may inaasahan ba kayong iba,0
Ako nga si Sarah mahinahong sagot ng babae,0
At dugtong niya sa ilang pananalita ay maaari mo bang ilarawan ang iyong sarili,0
Naghahanap ako ng bahay na matitirahan at kung saan man ang bahay na iyan kanino man ang bahay na iyan ako’y handang magsilbi katulad ng pagsisilbi ng isang asawa sagot ni Sarah,0
Habang nagsasalita si Sarah ay lumiligid ang kanyang paningin at sinusuri kung anong uri ng pamamahay mayroon si Romano,0
Maaari kang maging sekretarya o clerk saleslady kaya o modelo,0
Bakit ibig mong manilbihan bilang isang housewife for rent,0
tanong ni Romano,0
Ang ibig ko ay maging isang live-in domestic helper sa ibang salita at nang may suweldo na ako ay mayroon pa akong matitirahan,0
Bakit hindi mo inilagay sa iyong anunsyo na ‘live-in domestic helper’; bakit ang inilagay mo ay ‘housewife for rent’,0
nagtanong pang muli si Romano,0
Taga-luto taga-laba taga-linis taga-pamili at sa gabi ay kasiping sa kama,0
patuloy ni Romano,0
Ang ibig mong sabihin ay,0
Oo hanggang doon sa pagsiping sa gabi dugtong ni Romano,0
Ang aking naging asawa ay siya lamang na lalaki na aking nakasiping,0
Maaaring isuko ko sa iyo ang aking kapurihan kung iyan ang aking magiging pasiya,0
Kapag gumamit ka ng lakas at dahas kaya kong ipagtanggol ang aking sarili; kung kaya’t mag-isip ka muna bago ka gagamit ng dahas paliwanag ni Sarah,0
Ang ating kasunduan ay kasunduang ‘strictly business’ hanggang sa ito ay humantong sa higit na mataas pang kategorya dagdag ni Sarah,0
Hindi nakapinid ang pinto sa silid niya kung kaya’t nagkaroon ng pagkakataon ang lalaki na sumilip sa loob ng silid,0
Narinig niya ang buga ng tubig na nanggagaling sa dutsa; hindi rin nakapinid ang pinto na patungo sa banyo,0
Bahagyang binuksan ni Romano ang pinto at sumilip sa loob ng banyo,0
Nagdalawang-isip si Romano: Lilisanin ba niya ang kapanapanabik na tagpo o ipaaalam niya kay Sarah na siya ay naroroon sa may pinto at humihingi ng permiso na makapasok,0
Baka ‘kako may nangyayaring masama sa iyo,0
Sandali l’ang,0
Lalabas na ako sagot ni Sarah,0
At sa ilang sandali habang si Romano ay nakaupo’t naghihintay sa may kama ay lumabas si Sarah ng banyo na nakabalot ng bata de banyo ang katawan at ang ulo ay nakabalot ng tuwalya,0
Mabilis na uminit ang katawan ni Romano dahilan sa pagkakabulid sa isang tagpong nakalalasing sa lahat ng pakiramdam,0
May matindi siyang isang pakiramdam na sa araw-araw ay nararamdaman niya pagnanais na palakas nang palakas ang tindi habang lumalakad ang panahon,0
Tumindig si Romano nilapitan si Sarah at akmang yayakapin ang babae,0
Sarah handa ka na bang magsilbi bilang housewife,0
Hindi tumanggi si Sarah nakipagyakapan kay Romano,0
Isinuko ang labi ang katawan sa mapangahas na labi at mga daliri ni Romano,0
Ang mabilis na pangyayari ay naganap sa isipan lamang ni Romano habang nakikipag-usap kay Sarah tungkol sa pag-aapply sa trabaho ng huli,0
sabi ni Sarah,0
Naintindihan mo ba ang sinabi ko,0
Ah e oo,0
Ang sabi mo maaaring humantong sa mas mataas pa na kategorya,0
Tinapos ni Romano ang interview at sinabihan si Sarah na siya ay magpapasiya sa darating na bukas,0
Kinabukasan ay nag-usap muli ang magkaibigang Romano at Tony sa telepono,0
Hindi ko siya kakilala,0
Totoo kaya ang mga pinagsasabi niya,0
Iyang laki mong ‘yan ay matatakot ka sa isang maliit na babae,0
Pare kung fu master daw siya,0
Romano kung ako ikaw ay tatanggapin ko siya,0
Pinag-isipang mabuti ni Romano kung ano ang kanyang gagawin,0
Hindi bale na ang pagluluto paglilinis at paglalaba,0
Hindi malaking pangangailangan ang mga iyon,0
Maaaring kumain sa labas umupa ng tagalinis at magpalaba sa laundry,0
Maaari siyang manligaw ng mga napupusuang babae sa opisina,0
Maaari siyang maglakbay mangibang-bayan at humanap ng isa ring foreigner katulad ng unang asawa na mapapangasawa,0
Isip ni Romano malaking trabaho ang manligaw at maghanap ng mapapangasawa,0
Nang makapagpasiya na si Romano ay tinawagan muli sa telepono ang kaibigan niyang si Tony,0
Bakit magkano ang gusto niyang suweldo,0
Gusto pa may life insurance at health insurance retirement at paid vacation benefits,0
Bago pinintasan ang pasiya ng kaibigan Romano di ko akalaing tatanggihan mo si Sarah,0
Dahil lamang sa suweldo,0
Nagulat si Romano bago ang tanong sa kaibigan Bakit naman ako naging gago,0
Pangalawa hindi mo naisip na mas magastos ang tunay na asawa,0
Ang asawa ay may karapatan sa kalahati ng iyong yaman at pag-aari,0
Nagkaasawa ka nang isang taon; hindi ba ibinahay mo siya pinakain binihisan ibinili ng auto ipinasyal kung saan-saan niregaluhan mo ng alahas ipinagamot nang magkasakit ibinili ng insurance at lahat ng luho sa buhay,0
Magkano ang halaga ng lahat na iyan,0
Ipinaglaba ka ba ng damit ipinagluto ka ba menasahe ka ba sa gabi,0
Ang asawa mo ay pinabayaan mong maging isang donya,0
At kung sakaling namatay ka habang kayo ay kasal ang kayamanan mo ay napasakanya sana,0
Nag-isip nang malalim si Romano,0
Pinag-aralan nang mabuti ang mga sinabi ni Tony,0
Nagpalipas nang ilang araw bago gumawa ng pangalawang pagpapasiya tungkol sa pagtanggap kay Sarah,0
Pagkatapos ay tinawagan niya sa telepono si Sarah,0
Inilalarawan sa kuwento ang pagbabago ng panahon at ng pag-iisip ng tao,0
Instant gratification ang sabi sa Ingles,0
Nagbago rin ang moralidad ng tao,0
Upang mabuhay ang tao ay kinakailangang magkaroon ng trabaho,0
Ngayon ang matuwid at marangal ang tama at mali ay paiba-iba; batay sa pangangailangan at kung sino ang nagbibigay ng interpretasyon,0
Ang trabaho ay trabaho; gagawin ang alin mang bagay upang magkatrabaho at mabuhay,0
Parody ang uri ng kuwento; nguni’t anong lapit sa tunay na buhay,0
GINTO GINTO Baka po kayo may ginto riyan,0
ang alok-anyaya ng isang babaing nakakimona at ang saya ay humihilahod sa sakong at siyang lumilinis sa makapal na alikabok sa bangketa,0
Baka po kayo may ginto,0
ang muling sigaw ng babae,0
Kung may ginto ako bakit ko ipagbibili,0
sambot ng isang lalaki na ang kausap ay ang kaakbay,0
Ang hanapbuhay ng mga ito ay magtala sa papel ng mga bagay na nababalitaang ipinagbibili,0
Tiyak ang pook na tipanan sa harap ng isang mesa: sa ibabaw ng umaasong kapeng-mais na pinapuputla ang kulay ng gatas na may bantong gatas ng niyog,0
Kung sila'y palarin; kakamal ang libo kung mabigo naman ay gutom maghapon,0
Sa tawaran ay hindi magkamayaw,0
Tingin sa singsing sa kwintas hikaw at pulseras,0
Ilang ply anong sukat ng goma,0
usisa ng isa,0
Ano,0
sinasabi ko sa iyo,0
Hoy Tsiko ang iyong lote may tawad na,0
Ano magkano ang talagang atin doon,0
Mayroon na ba tayo,0
Ihanda mo ang papel,0
Tiyakin mo lang ang ating salitaan ha,0
Kahit hindi nakasulat,0
ikaw ang bahala,0
Ako ang bahala boy,0
Ang iba ay maingat; gumamit ng mga lenteng maaninag sa mga tapyas ng brilyante,0
Sa bawat may lenteng tumitingin ay marami pang taong nakapaligid na nag - aantay na makasilip naman: makatingin at tumawad sa singsing hikaw at pulseras,0
Ang init ng araw ay hindi alumana ng mga taong ayaw iwan ang kakapalan ng nagtatawaran ng lupa bahay bakal pako trak lantsa kabayo makinilya at iba pang mga bagay,0
Kakain lamang upang magbalik; babalik lamang upang makipag - usap tumawad at tumingin,0
Iyan ang mga tagapambulahaw sa mga natutulog sa mga may nanlalambot sa tuhod,0
Ipapakita ko lang sa aking buyer,0
Cash ngayon din,0
Iiwan ko muna ang aking tubog sa iyo,0
Dalhin mo Sisirain mo ba ang iyong pangako,0
Madali ka,0
Isang oras ang pangako ng aking kaibigan sa may ari nito,0
Kaya kung dadalhin mo ay sige,0
Ibalik mo agad aantayin kita,0
Naglagos sa kakapalan ng mga tao,0
Madagil o makadagil ay tuloy sa kanyang paglalakad,0
Hinahawi ng kanyang mga bisig ang mga tao,0
Isinisingit niya ang kanyang manipis na katawan,0
Iyan ang kanyang inaasahang masasalapi hindi maglalaon,0
Mga katapatan lamang niya ang kaniyang pinagsasabihan,0
Baka siya'y maunahan kung siya'y magsasabi,0
ang tinig nang dumaragsang dambuhalang trambya na maraming sakay na hindi makapasok sa loob tranbiyang tila baga isang kalabaw na 'di makayang lumulon sa sinsamungal na sakate sa kanyang namumuwalang bunganga,0
Doon siya nagpalumaging nakabitin,0
Pasok po sila pasok po kayo dito sa loob at maluwag,0
ang dugtong na utos ng konduktor,0
Hindi alumana ni Maciong ang pagdudumali ng konduktor,0
Laging hindi napapansin ni Maciong na ang kanyang pagsambot sa tiket ng isang umibis ay sinusulyapan ng konduktor,0
Ang pagpasok ni Maciong sa loob ng trambya ay hindi nalingid sa kabatiran ng konduktor,0
Hindi pansin ni Maciong ang pagpapatunog ng taladro ng konduktor,0
Narito sabay abot ni Maciong ng tiket na halos mainit - init pa buhat sa kamay ng kaiibis na mapagkawanggawa na sinambutan ni Maciong,0
Kanina pa po ako bumago lamang ng upo,0
Saan kayo sumakay,0
Sa trambya saan pa,0
Saan kang pook ng Maynila nagsimulang sumakay,0
Itatanong mo na naman,0
Ewan ko ba,0
Tingnan mo sa tiket,0
Diyan mo iginupit kanina,0
Mag-iikalabing-isa na at kalahati ng tanghali,0
May kalahating oras pang nalalabi sa ibinigay sa kanyang palugit upang maipagbili ang singsing,0
Nagdudumaling nanaog si Maciong sa Plaza Burgos,0
Nag-uumihit na sinundan ang isang taong may bitbit na bayong,0
Tinawag niya sa pangalan ang taong iyon,0
Lumingon ang tinawag,0
Hoy Tasio dala ko ang singsing,0
Bumibili pa ba ang ating buyer,0
Aba eh,0
kailan ba tayo huling nagkausp,0
Matagal na,0
Tinitigan ni Maciong ang pagdaragsaan ng mga tao sa Plaza Burgos,0
Unahan sa pagsakay sa trambya,0
Ang kutob ng dibdib ni Maciong ay halos magpatahip ng kanyang polo shirt na mamasa-masa na sa pawis,0
Malaki ba ang tinubo mo kahapon,0
ang naging tanong ni Liusita,0
Ibibili ko lamang ng iyong sapatos,0
Luisita masasabi mo ang lahat sapagkat iyan ang iyong nakikita,0
Hindi abot ng isip mo kung bakit si Pedrong Makunat ay tagapangasiwa ngayon ng Lucky Sport Real State Agency si Kamelong Palos hayan,0
Sila ay nagsipamula sa walang katulad ko,0
Hindi ba ang mga diyablong iyan ay katulad ko rin na nagsimula sa lapis at papel,0
Sila ay para-paraang nauna sa akin ngunit nahuli ako upang mauna,0
Hindi sila makatitiyak sa aking abilidad,0
Kain na,0
Lalamig ang salabat,0
ang aking kapalaran ay hawak ng aking dalawang palad,0
Ang daigdig ay nakapaloob sa aking ulo,0
Bagay sa iyo ang magsaka,0
Kumain si Maciong ng walang imik,0
Ilang subo lamang ang kaniyang ginawa at ilang higop ng kapeng-mais,0
Malayo ba,0
Pick-up hane,0
Oo pick-up lang,0
Tayo na,0
Pulu-pulo ang nag -uusap,0
Kani-kaniyang alok; kani-kaniyang tawad,0
May humihipo ng singsing,0
Maciong ano ba ang iyong line ngayon,0
Mayroon ka bang buyer na goma ng trak,0
Mayroon akong dalawampu,0
Ako kahit anong pagkakasalapian,0
Totoo ba ang goma mo,0
Tingnan natin wika ni Maciong,0
Diyan lang sa tabi - tabi isang libong piso ang halaga ng isa,0
Diyan lamang,0
Tayo na tingnan natin,0
Kung sa bagay dala na ako sa iyo,0
Nasusubo ako sa kompromiso sa aking mga kausap,0
Makita ko muna bago ko ialok,0
ang salag na kausap,0
Ang pako ang trak ang makina at ang makinilya,0
ang bungad ni Tasio,0
May buyer ka ng goma,0
Iyan ang hanap ko,0
Nasaan,0
ilan,0
magkanao,0
isang libo't dalawang daan ang isa; malapit lang,0
Sold,0
Kung mapahigit ko sa halaga ninyo ay akin ha,0
Iba na amg malinawan pagunita ni Tasio,0
Halika na,0
Iyong lahat,0
ang bulong ni Maciong sa kanyang kausap,0
Hayan,0
naririnig mo,0
Ako ang bahala,0
Dalawang tango lamang ng pagsang -ayon ang iginanti ng kausap ni Maciong,0
Nagtuloy sila sa isang makipot na lagusan,0
Tuloy silang pumasok sa silong,0
Tinalikwas ng nagbibili ang ilang piraso ng yero at nabuyangyang sa kanilang nag-aalinlangang paniniwala ang dalawampung goma ng trak na may balot pang papel,0
Lumabas na bigla si Tasio upang tumawag sa telepono,0
Nakilala ni Maciong ang kaugnayan ni Tasio nang ang goma ay hakutin ng trak,0
Kitang kita ni Maciong na binibilutan ng sapot ng gagambang bahay ang isang langaw na mabating sa hibla,0
Pumailanlang ang isipan ni Maciong,0
Naririnig ni Maciong ang kiriring ng telepono,0
Naririnig ni Maciong ang awit sa radyo; dinig na dinig niya ang Tindig aking Inang Bayan; Lahing pili sa Silangan,0
Binalak pa rin ni Maciong na ihagis sa nanlilimahid na kandungan ni Luisita ang bungkos ng mga sasampuing piso,0
Gugulatin niya si Luisita,0
Hindi na siya bibili ng lumang damit sa panulukan ng mga daang Asuncio Azcarraga para sa kanyang apat na anak na kailan lamang ay hindi niya kayang ibili ng bago,0
Nagkukumahog si Maciong nang siya ay umuwi nang tanghaling iyon,0
Ang biglang pamimintog ng bulsa ni Maciong ay damang-dama at nabubunggo ng kanyang mga hita sa kanyang mabilis na paghakbang,0
ang tawag ni Maciong,0
Magkano,0
Mga ilang sandali pa ang bata ay humahabol kay Maciong upang ibigay ang sukli,0
Mama ang inyong sukli,0
Ah Hindi bale tugon ni Maciong sa iyo na,0
ang dugtong pa na ang tinig ay sinadyang ilakas upang marinig ng maraming nagdaraan,0
Hinigit ni Maciong ang kanyang balikat; tinutop ang kanyang bulsa; tumingala sa langit samantala'y patuloy ang usok ng kanyang sigarilyo at ang alingawngaw ng alukan at bilihan sa pamilihang kalye ay patuloy,0
Patuloy ang pagkiriring ng telepono,0
Ang pukpok na bakal sa hulo sa liwasan ng lungsod ng Maynila ay patuloy,0
Ang mga nagtatayugang gusali ay tila nagbabantang umabot sa rurok ng langit,0
Gumagalaw ang lahat ng bisig ang lahat ng isip ang buong katawan ng Maynila,0
At hindi siya makasagot,0
Laging sinasabi ni Aling Josefa,0
May batayan si Aling Josefa sapagka’t may dalawa pa siyang anak – isang lalaki at isang babae,0
Si Ofelia ay nasa kalagitnaan ng dalawa,0
Naiisip ni Aling Josefa na marahil ay talagang nagkakaganoon ang kalagitnaang anak,0
Ang pagdarasal ay mataimtim na ginagawa ng bata gaya ng itinuro ng ina,0
Nang maging dalagita ay naging palasimba si Ofelia,0
Nag-ukol rin siya ng panahon na makapagturo ng katesismo sa mga bata sa munting paaralan,0
Isang araw ay ginulat ni Ofelia ang ina sa pagbabalita na ibig niyang maging isang madre,0
Inay ibig ko pong maging isang madre,0
Sadyang nagulat si Aling Josefa,0
Ang akala niya ay magiging guro ang anak,0
Magkakaroon siya ng kasintahan,0
Magkakaroon siya ng karaniwang buhay katulad ng marami,0
Nguni’t naiiba si Ofelia,0
Hindi matiyak ni Aling Josefa kung siya ay malulungkot o matutuwa,0
Ang pinili na uri ng madre ni Ofelia ay iyong mongha,0
Ikinakasal ang mongha kay Hesu Kristo,0
Wala siyang nagiging panginoong pinaglilingkuran kundi si Hesu Kristo,0
Batid niya na si Ofelia ay naroroon,0
Naririnig nguni’t hindi nakikita,0
Sa harapan ng kumbento ay may maliit na bintana na ang sukat ay husto lamang na mapasukan ito ng maliliit na bagay,0
